3/17/2022,19:00:00,0,GNDBCWQ,0.636,108.2,8.73,0.737,16.18,26.388,5.05,1.321,7.6,-76.6,21.282,5.48,0
3/17/2022,19:15:00,0,GNDBCWQ,0.649,106.1,8.59,0.757,16.19,26.409,5.63,1.319,7.57,-75.2,21.055,5.48,0
3/17/2022,19:30:00,0,GNDBCWQ,0.662,104.9,8.5,0.774,16.22,26.452,5.33,1.329,7.56,-74.7,21.033,5.49,0
3/17/2022,19:45:00,0,GNDBCWQ,0.671,104.1,8.43,0.787,16.35,26.639,5.57,1.33,7.59,-76.1,21.013,5.48,0
3/17/2022,20:00:00,0,GNDBCWQ,0.681,103,8.34,0.802,16.42,26.743,5.33,1.329,7.59,-76.1,20.965,5.48,0
3/17/2022,20:15:00,0,GNDBCWQ,0.693,102.9,8.35,0.82,16.46,26.799,5.91,1.329,7.6,-76.8,20.883,5.48,0
3/17/2022,20:30:00,0,GNDBCWQ,0.696,102.6,8.33,0.824,16.49,26.84,4.99,1.323,7.61,-77.3,20.862,5.48,0
3/17/2022,20:45:00,0,GNDBCWQ,0.7,102.4,8.31,0.829,16.51,26.877,5.49,1.325,7.62,-77.5,20.85,5.49,0
3/17/2022,21:00:00,0,GNDBCWQ,0.705,101.6,8.26,0.837,16.52,26.888,4.84,1.325,7.61,-77.1,20.802,5.48,0
3/17/2022,21:15:00,0,GNDBCWQ,0.713,101.2,8.23,0.849,16.56,26.943,5.86,1.328,7.61,-77.4,20.775,5.48,0
3/17/2022,21:30:00,0,GNDBCWQ,0.712,101,8.22,0.847,16.58,26.985,5.57,1.329,7.62,-78,20.735,5.48,0
3/17/2022,21:45:00,0,GNDBCWQ,0.711,100.6,8.19,0.846,16.59,26.994,5.29,1.324,7.63,-78.1,20.696,5.48,0
3/17/2022,22:00:00,0,GNDBCWQ,0.718,100.9,8.22,0.855,16.61,27.017,5.24,1.321,7.64,-79.1,20.596,5.49,0
3/17/2022,22:15:00,0,GNDBCWQ,0.715,100.5,8.2,0.852,16.63,27.044,4.46,1.32,7.64,-79.1,20.569,5.48,0
3/17/2022,22:30:00,0,GNDBCWQ,0.711,100,8.16,0.846,16.64,27.066,5.31,1.321,7.64,-78.9,20.536,5.48,0
3/17/2022,22:45:00,0,GNDBCWQ,0.709,100.3,8.18,0.843,16.65,27.086,4.87,1.321,7.66,-80.3,20.51,5.48,0
3/17/2022,23:00:00,0,GNDBCWQ,0.708,98.9,8.07,0.841,16.63,27.056,4.95,1.322,7.63,-78.4,20.504,5.48,0
3/17/2022,23:15:00,0,GNDBCWQ,0.707,97.6,7.97,0.84,16.61,27.024,5.27,1.325,7.59,-76.3,20.485,5.49,0
3/17/2022,23:30:00,0,GNDBCWQ,0.692,98.7,8.07,0.818,16.56,26.949,4.9,1.33,7.61,-77.3,20.475,5.48,0
3/17/2022,23:45:00,0,GNDBCWQ,0.684,99.3,8.11,0.807,16.66,27.094,4.61,1.32,7.64,-79.1,20.488,5.48,0
3/18/2022,0:00:00,0,GNDBCWQ,0.684,98.7,8.06,0.807,16.64,27.058,4.63,1.316,7.64,-78.8,20.486,5.48,0
3/18/2022,0:15:00,0,GNDBCWQ,0.682,96.7,7.91,0.803,16.54,26.907,4.55,1.315,7.59,-76.1,20.441,5.48,0
3/18/2022,0:30:00,0,GNDBCWQ,0.658,97.1,7.94,0.77,16.47,26.813,4.77,1.332,7.57,-74.9,20.445,5.49,0
3/18/2022,0:45:00,0,GNDBCWQ,0.644,96.2,7.87,0.75,16.49,26.845,6.05,1.332,7.56,-74.5,20.453,5.48,0
3/18/2022,1:00:00,0,GNDBCWQ,0.651,95,7.79,0.76,16.38,26.675,4.73,1.319,7.53,-72.8,20.376,5.48,0
3/18/2022,1:15:00,0,GNDBCWQ,0.658,95.3,7.81,0.77,16.3,26.563,4.86,1.318,7.51,-71.6,20.42,5.48,0
3/18/2022,1:30:00,0,GNDBCWQ,0.655,94.5,7.75,0.765,16.33,26.597,4.94,1.319,7.5,-70.7,20.417,5.48,0
3/18/2022,1:45:00,0,GNDBCWQ,0.648,92.7,7.59,0.755,16.36,26.647,5.41,1.33,7.47,-69.4,20.453,5.49,0
3/18/2022,2:00:00,0,GNDBCWQ,0.649,93.5,7.65,0.756,16.4,26.7,4.92,1.327,7.5,-71.1,20.484,5.48,0
3/18/2022,2:15:00,0,GNDBCWQ,0.635,94,7.68,0.737,16.43,26.76,5.28,1.321,7.5,-71,20.531,5.48,0
3/18/2022,2:30:00,0,GNDBCWQ,0.624,95.1,7.76,0.721,16.44,26.772,4.77,1.319,7.52,-72.2,20.605,5.48,0
3/18/2022,2:45:00,0,GNDBCWQ,0.614,91.4,7.5,0.706,16.24,26.466,6.75,1.316,7.44,-67.5,20.39,5.48,0
3/18/2022,3:00:00,0,GNDBCWQ,0.609,91.3,7.49,0.699,16.16,26.351,5.73,1.316,7.43,-66.8,20.364,5.49,0
3/18/2022,3:15:00,0,GNDBCWQ,0.587,90,7.4,0.667,16.12,26.286,6.12,1.322,7.4,-65.2,20.344,5.48,0
3/18/2022,3:30:00,0,GNDBCWQ,0.566,88.6,7.28,0.637,16.07,26.21,6.29,1.332,7.37,-63.6,20.361,5.48,0
3/18/2022,3:45:00,0,GNDBCWQ,0.563,87.4,7.18,0.633,16.1,26.261,8.12,1.321,7.36,-63,20.348,5.48,0
3/18/2022,4:00:00,0,GNDBCWQ,0.545,86.9,7.15,0.608,15.96,26.052,6.78,1.314,7.33,-61.2,20.34,5.48,0
3/18/2022,4:15:00,0,GNDBCWQ,0.522,85.2,7.01,0.574,15.88,25.926,7.36,1.313,7.29,-59.2,20.331,5.49,0
3/18/2022,4:30:00,0,GNDBCWQ,0.507,83.5,6.88,0.553,15.8,25.816,7.44,1.323,7.26,-57.5,20.32,5.48,0
3/18/2022,4:45:00,0,GNDBCWQ,0.509,85,7,0.556,15.68,25.637,5.13,1.323,7.29,-58.9,20.372,5.48,0
3/18/2022,5:00:00,0,GNDBCWQ,0.502,88.5,7.28,0.546,15.46,25.309,4.81,1.32,7.29,-59.3,20.489,5.48,0
3/18/2022,5:15:00,0,GNDBCWQ,0.53,86.3,7.1,0.585,15.65,25.58,5.73,1.318,7.27,-58.2,20.399,5.48,0
3/18/2022,5:30:00,0,GNDBCWQ,0.566,87.1,7.17,0.637,15.69,25.644,5.78,1.32,7.29,-59,20.383,5.49,0
3/18/2022,5:45:00,0,GNDBCWQ,0.57,87.5,7.19,0.642,15.83,25.856,5.05,1.332,7.31,-60.5,20.386,5.48,0
3/18/2022,6:00:00,0,GNDBCWQ,0.556,86.1,7.08,0.623,15.74,25.726,7.41,1.327,7.29,-58.9,20.384,5.48,0
3/18/2022,6:15:00,0,GNDBCWQ,0.553,87.4,7.19,0.619,15.85,25.882,5.7,1.32,7.31,-60.5,20.381,5.48,0
3/18/2022,6:30:00,0,GNDBCWQ,0.558,87,7.15,0.626,15.87,25.919,6.02,1.318,7.31,-60.6,20.377,5.48,0
3/18/2022,6:45:00,0,GNDBCWQ,0.58,87.4,7.18,0.657,15.84,25.871,6.36,1.313,7.32,-60.6,20.375,5.49,0
3/18/2022,7:00:00,0,GNDBCWQ,0.607,86.7,7.13,0.696,15.81,25.825,5.59,1.315,7.3,-60,20.384,5.48,0
3/18/2022,7:15:00,0,GNDBCWQ,0.627,87.4,7.18,0.725,16,26.11,5.37,1.324,7.34,-62.1,20.378,5.48,0
3/18/2022,7:30:00,0,GNDBCWQ,0.637,86.2,7.08,0.739,16.16,26.35,6.59,1.329,7.34,-62.1,20.364,5.48,0
3/18/2022,7:45:00,0,GNDBCWQ,0.65,86.9,7.13,0.758,16.3,26.553,4.89,1.323,7.4,-65.1,20.355,5.48,0
3/18/2022,8:00:00,0,GNDBCWQ,0.657,87.2,7.15,0.768,16.36,26.641,5.75,1.321,7.41,-66,20.355,5.48,0
3/18/2022,8:15:00,0,GNDBCWQ,0.651,87.5,7.17,0.76,16.3,26.555,6.65,1.315,7.41,-66.1,20.395,5.48,0
3/18/2022,8:30:00,0,GNDBCWQ,0.654,87.4,7.17,0.764,16.25,26.49,5.94,1.32,7.42,-66.6,20.408,5.48,0
3/18/2022,8:45:00,0,GNDBCWQ,0.693,88.5,7.26,0.819,16.14,26.321,7.51,1.327,7.42,-66.7,20.42,5.48,0
3/18/2022,9:00:00,0,GNDBCWQ,0.694,88.5,7.26,0.821,16.24,26.474,6.99,1.324,7.44,-67.9,20.402,5.48,0
3/18/2022,9:15:00,0,GNDBCWQ,0.682,88.5,7.26,0.803,16.28,26.522,6.58,1.319,7.45,-68.4,20.409,5.49,0
3/18/2022,9:30:00,0,GNDBCWQ,0.674,88.1,7.22,0.792,16.21,26.428,7.42,1.325,7.43,-67.3,20.428,5.48,0
3/18/2022,9:45:00,0,GNDBCWQ,0.672,87,7.14,0.789,16.09,26.25,6.99,1.325,7.41,-65.7,20.444,5.48,0
3/18/2022,10:00:00,0,GNDBCWQ,0.628,87.4,7.17,0.727,15.89,25.951,7.67,1.332,7.39,-64.7,20.477,5.48,0
3/18/2022,10:15:00,0,GNDBCWQ,0.621,88,7.23,0.715,15.26,25.007,6.14,1.325,7.34,-62.2,20.591,5.48,0
3/18/2022,10:30:00,0,GNDBCWQ,0.629,86.4,7.1,0.728,15.23,24.962,6.18,1.319,7.32,-61.1,20.596,5.49,0
3/18/2022,10:45:00,0,GNDBCWQ,0.643,87.4,7.18,0.747,15.13,24.805,6.12,1.315,7.31,-60.6,20.637,5.48,0
3/18/2022,11:00:00,0,GNDBCWQ,0.658,89.2,7.32,0.769,15.2,24.922,6.53,1.316,7.37,-63.7,20.668,5.48,0
3/18/2022,11:15:00,0,GNDBCWQ,0.673,90.2,7.39,0.791,15.39,25.199,6.44,1.333,7.42,-66.3,20.727,5.48,0
3/18/2022,11:30:00,0,GNDBCWQ,0.682,91.4,7.46,0.803,15.61,25.531,6.94,1.319,7.45,-68,20.826,5.48,0
3/18/2022,11:45:00,0,GNDBCWQ,0.697,92.3,7.52,0.824,15.69,25.65,6.85,1.318,7.46,-68.9,20.925,5.48,0
3/18/2022,12:00:00,0,GNDBCWQ,0.703,93.7,7.61,0.834,16.07,26.215,7.05,1.321,7.53,-72.8,20.94,5.48,0
3/18/2022,12:15:00,0,GNDBCWQ,0.684,94.4,7.66,0.807,16.05,26.193,7.36,1.318,7.55,-74,21.055,5.48,0
3/18/2022,12:30:00,0,GNDBCWQ,0.676,94.1,7.6,0.795,15.95,26.054,5.46,1.317,7.54,-73.3,21.274,5.48,0
3/18/2022,12:45:00,0,GNDBCWQ,0.645,94.2,7.64,0.75,15.67,25.622,9.11,1.319,7.49,-70.2,21.174,5.48,0
3/18/2022,13:00:00,0,GNDBCWQ,0.642,94.3,7.63,0.745,15.55,25.448,8.15,1.32,7.46,-69,21.345,5.48,0
3/18/2022,13:15:00,0,GNDBCWQ,0.632,95.1,7.66,0.732,15.38,25.195,7.15,1.329,7.46,-68.7,21.655,5.49,0
3/18/2022,13:30:00,0,GNDBCWQ,0.602,93.6,7.56,0.689,15.25,25.01,9.64,1.322,7.42,-66.4,21.507,5.48,0
3/18/2022,13:45:00,0,GNDBCWQ,0.604,96,7.67,0.691,15.05,24.707,6.52,1.313,7.4,-65.6,22.106,5.48,0
3/18/2022,14:00:00,0,GNDBCWQ,0.608,96.4,7.7,0.697,15.02,24.674,6.91,1.314,7.42,-66.3,22.193,5.49,0
3/18/2022,14:15:00,0,GNDBCWQ,0.582,97.8,7.78,0.66,15.03,24.683,6.99,1.319,7.43,-67.3,22.394,5.48,0
3/18/2022,14:30:00,0,GNDBCWQ,0.572,96.9,7.69,0.645,14.88,24.471,8.19,1.331,7.4,-65.5,22.561,5.48,0
3/18/2022,14:45:00,0,GNDBCWQ,0.559,96.4,7.64,0.626,14.77,24.297,6.74,1.321,7.39,-64.9,22.711,5.49,0
3/18/2022,15:00:00,0,GNDBCWQ,0.535,95.4,7.55,0.591,14.66,24.14,8,1.321,7.36,-63.1,22.765,5.49,0
3/18/2022,15:15:00,0,GNDBCWQ,0.519,94.7,7.49,0.569,14.58,24.019,8.54,1.319,7.35,-62.5,22.792,5.48,0
3/18/2022,15:30:00,0,GNDBCWQ,0.518,96.4,7.6,0.568,14.49,23.886,6.57,1.317,7.36,-63.2,23.075,5.48,0
3/18/2022,15:45:00,0,GNDBCWQ,0.502,98.7,7.78,0.545,14.27,23.551,5.76,1.317,7.35,-62.8,23.099,5.49,0
3/18/2022,16:00:00,0,GNDBCWQ,0.504,98.7,7.77,0.547,14.27,23.562,5.79,1.317,7.36,-63.3,23.169,5.48,0
3/18/2022,16:15:00,0,GNDBCWQ,0.524,100.1,7.9,0.576,14.2,23.452,5.36,1.317,7.37,-63.8,23.093,5.49,0
3/18/2022,16:30:00,0,GNDBCWQ,0.521,99.6,7.85,0.571,14.29,23.591,6.06,1.318,7.38,-64.6,23.101,5.49,0
3/18/2022,16:45:00,0,GNDBCWQ,0.513,99.3,7.84,0.56,14.3,23.601,5.78,1.317,7.38,-64.6,23.018,5.48,0
3/18/2022,17:00:00,0,GNDBCWQ,0.508,99.4,7.85,0.553,14.3,23.596,6.81,1.315,7.39,-65.2,23.045,5.49,0
3/18/2022,17:15:00,0,GNDBCWQ,0.516,99.8,7.88,0.564,14.22,23.472,5.74,1.319,7.4,-65.6,23.083,5.49,0
3/18/2022,17:30:00,0,GNDBCWQ,0.508,100.7,7.96,0.552,13.92,23.03,4.91,1.333,7.38,-64.3,23.103,5.49,0
3/18/2022,17:45:00,0,GNDBCWQ,0.529,101.2,8,0.583,13.8,22.838,4.91,1.317,7.36,-63.4,23.11,5.49,0
3/18/2022,18:00:00,0,GNDBCWQ,0.534,99.6,7.88,0.59,14.06,23.233,5.56,1.326,7.37,-63.6,23.018,5.49,0
3/18/2022,18:15:00,0,GNDBCWQ,0.543,98.4,7.79,0.604,14.36,23.682,5.86,1.331,7.38,-64.5,22.88,5.49,0
3/18/2022,18:30:00,0,GNDBCWQ,0.568,98.9,7.83,0.638,14.34,23.662,5.99,1.33,7.41,-65.8,22.868,5.48,0
3/18/2022,18:45:00,0,GNDBCWQ,0.587,99,7.84,0.666,14.49,23.879,6.17,1.329,7.41,-66,22.805,5.49,0
3/18/2022,19:00:00,0,GNDBCWQ,0.597,97.5,7.72,0.681,14.53,23.934,5.95,1.327,7.4,-65.6,22.785,5.49,0
3/18/2022,19:15:00,0,GNDBCWQ,0.611,98.2,7.78,0.7,14.63,24.097,5.9,1.325,7.45,-68.1,22.716,5.49,0
3/18/2022,19:30:00,0,GNDBCWQ,0.628,96.6,7.67,0.725,14.69,24.175,5.5,1.326,7.44,-67.7,22.619,5.49,0
3/18/2022,19:45:00,0,GNDBCWQ,0.644,96.6,7.68,0.748,14.78,24.321,5.64,1.33,7.46,-69,22.52,5.49,0
3/18/2022,20:00:00,0,GNDBCWQ,0.655,97.8,7.77,0.764,14.96,24.59,5.14,1.329,7.5,-71.2,22.467,5.49,0
3/18/2022,20:15:00,0,GNDBCWQ,0.663,96.6,7.68,0.776,15,24.65,5.98,1.329,7.49,-70.3,22.409,5.49,0
3/18/2022,20:30:00,0,GNDBCWQ,0.675,96.3,7.67,0.793,15.05,24.715,5.77,1.325,7.5,-71.2,22.348,5.49,0
3/18/2022,20:45:00,0,GNDBCWQ,0.678,96.1,7.65,0.796,15.13,24.832,5.97,1.327,7.52,-72.2,22.295,5.49,0
3/18/2022,21:00:00,0,GNDBCWQ,0.676,96.1,7.65,0.795,15.17,24.895,5.7,1.33,7.54,-73.5,22.301,5.48,0
3/18/2022,21:15:00,0,GNDBCWQ,0.677,95.5,7.6,0.796,15.16,24.876,5.02,1.329,7.52,-72.3,22.275,5.49,0
3/18/2022,21:30:00,0,GNDBCWQ,0.682,93.6,7.47,0.803,15.09,24.781,5.39,1.332,7.49,-70.4,22.189,5.49,0
3/18/2022,21:45:00,0,GNDBCWQ,0.682,92.4,7.41,0.803,14.83,24.379,5.04,1.32,7.47,-69.7,22.041,5.49,0
3/18/2022,22:00:00,0,GNDBCWQ,0.677,93,7.47,0.795,14.58,24.011,5.68,1.317,7.41,-65.8,21.969,5.48,0
3/18/2022,22:15:00,0,GNDBCWQ,0.672,92.1,7.43,0.788,14.24,23.483,5.3,1.323,7.37,-64,21.909,5.48,0
3/18/2022,22:30:00,0,GNDBCWQ,0.662,93,7.54,0.773,13.6,22.523,4.68,1.323,7.32,-60.9,21.811,5.49,0
3/18/2022,22:45:00,0,GNDBCWQ,0.659,91.9,7.46,0.769,13.3,22.069,4.73,1.326,7.27,-58.3,21.805,5.49,0
3/18/2022,23:00:00,0,GNDBCWQ,0.656,91.6,7.45,0.764,13.13,21.812,4.68,1.331,7.26,-57.5,21.812,5.49,0
3/18/2022,23:15:00,0,GNDBCWQ,0.651,91.2,7.42,0.757,13.13,21.802,4.66,1.322,7.25,-57.1,21.794,5.49,0
3/18/2022,23:30:00,0,GNDBCWQ,0.655,91.3,7.43,0.764,13.18,21.875,4.54,1.318,7.25,-57.2,21.773,5.49,0
3/18/2022,23:45:00,0,GNDBCWQ,0.661,91,7.4,0.772,13.26,21.998,4.34,1.314,7.24,-56.7,21.778,5.49,0
3/19/2022,0:00:00,0,GNDBCWQ,0.663,89.2,7.14,0.776,14.79,24.327,6.15,1.318,7.36,-63,22.163,5.49,0
3/19/2022,0:15:00,0,GNDBCWQ,0.661,89.3,7.16,0.773,14.69,24.17,6.4,1.326,7.36,-63.2,22.123,5.48,0
3/19/2022,0:30:00,0,GNDBCWQ,0.654,89.2,7.29,0.761,13.22,21.938,4.71,1.332,7.24,-56.2,21.499,5.49,0
3/19/2022,0:45:00,0,GNDBCWQ,0.658,88.1,7.21,0.768,13.34,22.124,4.97,1.327,7.23,-55.9,21.446,5.48,0
3/19/2022,1:00:00,0,GNDBCWQ,0.643,87.3,7.19,0.746,12.87,21.395,4.92,1.318,7.21,-54.6,21.169,5.49,0
3/19/2022,1:15:00,0,GNDBCWQ,0.627,86.7,7.15,0.723,12.77,21.247,4.68,1.313,7.2,-54.1,21.183,5.49,0
3/19/2022,1:30:00,0,GNDBCWQ,0.604,86.3,7.12,0.69,12.81,21.303,4.54,1.313,7.18,-53,21.082,5.48,0
3/19/2022,1:45:00,0,GNDBCWQ,0.589,85.3,7.08,0.669,12.5,20.826,5.06,1.32,7.16,-52,20.906,5.49,0
3/19/2022,2:00:00,0,GNDBCWQ,0.566,83.6,6.93,0.635,12.46,20.778,4.71,1.326,7.12,-49.6,21.045,5.48,0
3/19/2022,2:15:00,0,GNDBCWQ,0.553,82.2,6.82,0.616,12.24,20.433,4.88,1.332,7.09,-47.9,20.956,5.49,0
3/19/2022,2:30:00,0,GNDBCWQ,0.544,80.9,6.75,0.604,11.77,19.708,4.74,1.332,7.05,-45.8,20.826,5.49,0
3/19/2022,2:45:00,0,GNDBCWQ,0.541,79.1,6.63,0.6,11.33,19.027,4.98,1.325,7,-43,20.802,5.49,0
3/19/2022,3:00:00,0,GNDBCWQ,0.525,78.9,6.64,0.577,11.02,18.557,4.7,1.325,6.99,-42.2,20.652,5.49,0
3/19/2022,3:15:00,0,GNDBCWQ,0.518,78,6.58,0.566,10.81,18.225,4.9,1.326,6.97,-41.2,20.589,5.48,0
3/19/2022,3:30:00,0,GNDBCWQ,0.508,77.3,6.53,0.551,10.68,18.025,6.89,1.327,6.96,-40.5,20.513,5.49,0
3/19/2022,3:45:00,0,GNDBCWQ,0.49,75.8,6.43,0.525,10.2,17.268,4.95,1.321,6.92,-38.3,20.492,5.49,0
3/19/2022,4:00:00,0,GNDBCWQ,0.481,75,6.37,0.513,10.15,17.194,5.14,1.32,6.91,-38,20.417,5.48,0
3/19/2022,4:15:00,0,GNDBCWQ,0.468,73.5,6.28,0.494,9.45,16.1,5.11,1.325,6.86,-35.2,20.336,5.49,0
3/19/2022,4:30:00,0,GNDBCWQ,0.449,73.2,6.27,0.468,9.36,15.953,5.2,1.328,6.85,-34.6,20.216,5.48,0
3/19/2022,4:45:00,0,GNDBCWQ,0.431,72.1,6.19,0.442,9.27,15.814,5.5,1.331,6.84,-34,20.135,5.49,0
3/19/2022,5:00:00,0,GNDBCWQ,0.406,71.5,6.16,0.405,9.1,15.543,5.85,1.331,6.83,-33.4,19.994,5.49,0
3/19/2022,5:15:00,0,GNDBCWQ,0.383,70.4,6.08,0.373,9.02,15.41,5.83,1.332,6.8,-31.6,19.93,5.48,0
3/19/2022,5:30:00,0,GNDBCWQ,0.368,69.6,6.03,0.352,8.77,15.013,6.14,1.32,6.8,-31.4,19.864,5.48,0
3/19/2022,5:45:00,0,GNDBCWQ,0.352,68.8,5.97,0.328,8.57,14.701,6.49,1.319,6.78,-30.2,19.783,5.48,0
3/19/2022,6:00:00,0,GNDBCWQ,0.35,68.2,5.93,0.325,8.73,14.951,5.93,1.332,6.78,-30.3,19.641,5.48,0
3/19/2022,6:15:00,0,GNDBCWQ,0.366,68.5,5.97,0.348,8.65,14.827,5.61,1.327,6.78,-30.7,19.527,5.48,0
3/19/2022,6:30:00,0,GNDBCWQ,0.376,67.4,5.88,0.363,8.33,14.326,6.27,1.315,6.75,-29,19.542,5.48,0
3/19/2022,6:45:00,0,GNDBCWQ,0.388,68.8,5.82,0.381,10.65,17.972,6.87,1.322,6.84,-34,20.457,5.48,0
3/19/2022,7:00:00,0,GNDBCWQ,0.408,68,5.77,0.409,10.32,17.464,6.64,1.332,6.84,-34,20.405,5.47,0
3/19/2022,7:15:00,0,GNDBCWQ,0.421,68.5,5.86,0.427,10.18,17.231,6.7,1.322,6.85,-34.3,20.082,5.48,0
3/19/2022,7:30:00,0,GNDBCWQ,0.433,69.2,5.88,0.445,10.49,17.73,6.78,1.313,6.85,-34.5,20.326,5.48,0
3/19/2022,7:45:00,0,GNDBCWQ,0.455,66.9,5.59,0.477,11.85,19.826,7.4,1.317,6.86,-34.7,20.764,5.48,0
3/19/2022,8:00:00,0,GNDBCWQ,0.476,68.5,5.77,0.506,11.52,19.317,6.7,1.328,6.9,-37.5,20.514,5.48,0
3/19/2022,8:15:00,0,GNDBCWQ,0.474,70.2,6.02,0.504,10.28,17.393,6.11,1.329,6.89,-36.4,19.875,5.48,0
3/19/2022,8:30:00,0,GNDBCWQ,0.454,73,6.29,0.475,9.9,16.791,5.94,1.317,6.9,-37,19.766,5.48,0
3/19/2022,8:45:00,0,GNDBCWQ,0.45,73.4,6.39,0.469,9.26,15.795,6.15,1.318,6.86,-35.1,19.404,5.48,0
3/19/2022,9:00:00,0,GNDBCWQ,0.443,71.7,6.27,0.458,8.43,14.473,6.66,1.325,6.8,-31.6,19.455,5.47,0
3/19/2022,9:15:00,0,GNDBCWQ,0.446,70.8,6.18,0.462,7.99,13.785,6.65,1.318,6.77,-29.7,19.703,5.48,0
3/19/2022,9:30:00,0,GNDBCWQ,0.459,67.6,5.7,0.481,11.7,19.6,7.23,1.317,6.86,-35,20.301,5.48,0
3/19/2022,9:45:00,0,GNDBCWQ,0.478,71,5.91,0.509,12.07,20.178,7.01,1.324,6.98,-41.9,20.883,5.48,0
3/19/2022,10:00:00,0,GNDBCWQ,0.505,76.6,6.5,0.548,10.53,17.788,6.72,1.325,6.94,-39.6,20.32,5.48,0
3/19/2022,10:15:00,0,GNDBCWQ,0.523,76.5,6.48,0.574,10.7,18.049,6.35,1.325,6.96,-40.4,20.379,5.48,0
3/19/2022,10:30:00,0,GNDBCWQ,0.535,77.4,6.5,0.591,11.51,19.312,7.14,1.323,6.99,-42.4,20.592,5.48,0
3/19/2022,10:45:00,0,GNDBCWQ,0.558,78.7,6.61,0.623,11.28,18.956,6.4,1.317,7.01,-43.5,20.612,5.48,0
3/19/2022,11:00:00,0,GNDBCWQ,0.563,80.4,6.77,0.63,11.33,19.036,6.17,1.317,7.05,-45.8,20.557,5.48,0
3/19/2022,11:15:00,0,GNDBCWQ,0.569,81.7,6.87,0.64,11.09,18.66,7.37,1.319,7.03,-44.7,20.653,5.48,0
3/19/2022,11:30:00,0,GNDBCWQ,0.565,81.7,6.83,0.634,11.78,19.724,7.87,1.32,7.06,-46.3,20.803,5.47,0
3/19/2022,11:45:00,0,GNDBCWQ,0.568,83,6.91,0.638,12.43,20.725,6.83,1.323,7.1,-48.7,20.749,5.48,0
3/19/2022,12:00:00,0,GNDBCWQ,0.586,83.9,7,0.664,12.66,21.074,6.12,1.321,7.17,-52.7,20.654,5.48,0
3/19/2022,12:15:00,0,GNDBCWQ,0.589,85.9,7.17,0.667,11.88,19.875,6.28,1.323,7.14,-50.7,20.806,5.48,0
3/19/2022,12:30:00,0,GNDBCWQ,0.586,87.9,7.29,0.664,12.46,20.77,7.88,1.325,7.17,-52.3,20.912,5.48,0
3/19/2022,12:45:00,0,GNDBCWQ,0.582,87.4,7.24,0.659,12.26,20.469,10.91,1.329,7.16,-51.9,21.113,5.48,0
3/19/2022,13:00:00,0,GNDBCWQ,0.579,88.1,7.31,0.653,10.26,17.378,6.21,1.331,7.07,-47.1,21.665,5.48,0
3/19/2022,13:15:00,0,GNDBCWQ,0.583,85.9,7.1,0.66,12.96,21.529,7.43,1.319,7.22,-55.2,21.035,5.49,0
3/19/2022,13:30:00,0,GNDBCWQ,0.581,88.5,7.3,0.658,13.24,21.968,7.49,1.317,7.26,-57.4,20.998,5.48,0
3/19/2022,13:45:00,0,GNDBCWQ,0.598,89.2,7.37,0.682,13.42,22.229,7.76,1.328,7.26,-57.4,20.876,5.48,0
3/19/2022,14:00:00,0,GNDBCWQ,0.606,92,7.59,0.693,12.67,21.095,6.47,1.323,7.25,-57.1,21.201,5.49,0
3/19/2022,14:15:00,0,GNDBCWQ,0.608,90.2,7.41,0.696,13.34,22.11,9.15,1.329,7.26,-57.7,21.211,5.48,0
3/19/2022,14:30:00,0,GNDBCWQ,0.585,87.4,7.18,0.663,12.45,20.765,8.93,1.32,7.18,-52.8,21.418,5.48,0
3/19/2022,14:45:00,0,GNDBCWQ,0.573,92,7.5,0.643,9.6,16.367,6.52,1.314,7.05,-45.5,22.798,5.49,0
3/19/2022,15:00:00,0,GNDBCWQ,0.556,93.4,7.6,0.62,9.59,16.352,6.38,1.319,7.06,-46.1,22.912,5.48,0
3/19/2022,15:15:00,0,GNDBCWQ,0.526,93.1,7.59,0.577,9.47,16.153,6.48,1.33,7.04,-45,22.845,5.49,0
3/19/2022,15:30:00,0,GNDBCWQ,0.513,93,7.57,0.558,9.69,16.508,7.22,1.329,7.04,-45.2,22.875,5.48,0
3/19/2022,15:45:00,0,GNDBCWQ,0.496,95.1,7.72,0.534,9.63,16.413,6.74,1.324,7.08,-47.3,22.981,5.49,0
3/19/2022,16:00:00,0,GNDBCWQ,0.478,94.5,7.7,0.508,9.69,16.5,6.42,1.319,7.06,-46.5,22.814,5.49,0
3/19/2022,16:15:00,0,GNDBCWQ,0.454,93.9,7.64,0.475,9.78,16.648,6.77,1.316,7.09,-47.8,22.874,5.49,0
3/19/2022,16:30:00,0,GNDBCWQ,0.431,96,7.8,0.442,9.69,16.506,6.79,1.313,7.1,-48.5,22.903,5.49,0
3/19/2022,16:45:00,0,GNDBCWQ,0.416,95.1,7.75,0.42,9.77,16.621,7.28,1.319,7.09,-47.8,22.755,5.49,0
3/19/2022,17:00:00,0,GNDBCWQ,0.392,96.4,7.86,0.385,9.65,16.44,6.82,1.331,7.11,-49.2,22.708,5.49,0
3/19/2022,17:15:00,0,GNDBCWQ,0.376,95.5,7.8,0.363,9.74,16.579,7.34,1.328,7.09,-48.1,22.607,5.49,0
3/19/2022,17:30:00,0,GNDBCWQ,0.365,92.7,7.63,0.347,9.26,15.816,7.42,1.314,7.03,-44.8,22.363,5.48,0
3/19/2022,17:45:00,0,GNDBCWQ,0.375,91.7,7.56,0.362,9.24,15.782,7.5,1.319,7.02,-44,22.295,5.49,0
